,i,j,w
1012,54,33,22.6195964217186
1013,54,34,80.604249060154
1014,54,35,146.37191092968
1015,54,36,280.822648316622
1016,54,37,63.830225944519
1017,54,38,85.61668664217
1018,54,39,0.318219274282455
1019,54,41,1.01754361391068
1020,54,42,20.6581526398659
1021,54,43,24.1825261116028
1022,54,44,8.48887848854065
1023,54,45,4.4345475435257
1024,54,46,20.4617217183113
1025,54,47,123.929722815752
1026,54,48,427.249741137028
1027,54,49,5.5852327644825
1028,54,50,34.7999052405357
1029,54,51,42.4211250245571
1030,54,52,33.1978518366814
1031,54,53,231.459943979979
1032,55,1,1.62826147675514
1033,55,2,0.317522644996643
1034,55,4,0.410646706819534
1035,55,9,0.746727705001831
1036,55,10,0.266559630632401
1037,55,11,1.15599033236504
1038,55,12,3.53971895575523
1039,55,13,2.22853636741638
1040,55,14,4.56676807999611
1041,55,15,1.03956177830696
1042,55,16,2.30806347727776
1043,55,20,0.554451465606689
1044,55,21,0.804631769657135
1045,55,23,4.26179099082947
1046,55,24,2.96495333313942
1047,55,25,69.8893575072289
1048,55,26,7.14157569408417
1049,55,27,15.7614477276802
1050,55,28,2.88702896237373
1051,55,29,10.3146959841251
1052,55,30,3.40136903524399
1053,55,31,0.999107092618942
1054,55,32,22.1132640838623
1055,55,33,101.215695142746
1056,55,34,133.536901295185
1057,55,35,81.9497295618057
1058,55,36,14.5623652338982
1059,55,37,10.0217705667019
1060,55,38,1.98855936527252
1061,55,39,0.647965371608734
1062,55,40,0.366103738546371
1063,55,41,1.81980985403061
1064,55,42,0.563343942165375
1065,55,43,54.7042651176453
1066,55,44,5.27692490816116
1067,55,45,0.826201200485229
1068,55,46,41.3646441698074
1069,55,47,177.530421435833
1070,55,48,163.179193228483
1071,55,49,60.3548495471478
1072,55,50,106.49044072628
1073,55,51,44.018287062645
1074,55,52,33.697564125061
1075,55,53,802.330999433994
1076,55,54,473.209794864058
1077,56,0,0.290356516838074
1078,56,1,1.74293982982635
1079,56,2,1.45007357001305
1080,56,9,1.21745783090591
1081,56,11,1.14320719242096
1082,56,12,3.65153425931931
1083,56,13,1.33346223831177
1084,56,14,3.37269678711891
1085,56,15,0.433381944894791
1086,56,21,0.748805642127991
1087,56,22,2.00655388832092
1088,56,23,0.833896577358246
1089,56,24,3.02869290113449
1090,56,25,27.1595257818699
1091,56,26,10.3629326820374
1092,56,27,25.9314630925655
1093,56,29,25.341556340456
1094,56,30,5.61920601129532
1095,56,31,3.78789368271828
1096,56,32,13.583885461092
1097,56,33,72.0696107149124
1098,56,34,33.2545174956322
1099,56,35,13.3794627785683
1100,56,36,0.714798808097839
1101,56,37,1.38028532266617
1102,56,42,0.497593343257904
1103,56,43,71.6182384490967
1104,56,45,1.81927415728569
1105,56,46,6.70265862345695
1106,56,47,53.1209586262703
1107,56,48,44.9709954857826
1108,56,49,28.4852250814438
1109,56,50,44.190724670887
1110,56,51,21.1018080711365
1111,56,52,15.0449677705765
1112,56,53,345.166458338499
1113,56,54,26.2587616145611
1114,56,55,286.641170859337
1115,57,1,1.34062507748604
1116,57,4,0.407753199338913
1117,57,10,3.03313380479813
1118,57,12,1.49228757619858
1119,57,13,1.03601852059364
1120,57,21,0.574414491653442
1121,57,24,1.38546234369278
1122,57,25,2.51320934295654
1123,57,26,14.6276731491089
1124,57,27,14.3859055638313
1125,57,28,1.46414744853973
1126,57,29,9.31934404373169
1127,57,31,0.817792057991028
1128,57,32,1.90936416387558
1129,57,33,10.3709678351879
1130,57,34,11.648254275322
1131,57,35,7.70979964733124
1132,57,38,1.23401069641113
1133,57,39,0.971872538328171
1134,57,40,0.992459774017334
1135,57,42,0.606234133243561
1136,57,43,70.5565195083618
1137,57,44,0.463987559080124
1138,57,45,1.03157651424408
1139,57,46,1.87101399898529
1140,57,47,10.1493891477585
1141,57,48,8.36757755279541
1142,57,49,1.29750281572342
1143,57,50,1.28965294361115
1144,57,51,2.38777974247932
1145,57,52,1.69622480869293
1146,57,53,11.9606751799583
1147,57,54,11.7105920314789
1148,57,55,39.7321362793446
1149,57,56,180.700748920441
1150,58,0,0.286213219165802
1151,58,1,0.295563638210297
1152,58,2,0.371178925037384
1153,58,3,0.543002307415009
1154,58,4,1.19629085063934
1155,58,6,0.38655623793602
1156,58,12,1.54698014259338
1157,58,18,0.272676438093185
1158,58,23,0.541130006313324
1159,58,25,0.918731451034546
1160,58,26,5.66359353065491
1161,58,27,6.50757348537445
1162,58,29,10.4852710962296
1163,58,31,1.88367527723312
1164,58,33,8.13835620880127
1165,58,35,0.501013517379761
1166,58,40,0.696485340595245
1167,58,43,21.0730636715889
1168,58,46,2.70138603448868
1169,58,47,5.83551520109177
1170,58,48,5.37001001834869
1171,58,49,1.04089438915253
1172,58,52,1.83473420143127
1173,58,53,2.08238971233368
1174,58,54,1.65252202749252
1175,58,55,6.85872459411621
1176,58,56,21.5653730630875
1177,58,57,418.554317802191
1178,59,1,2.36095164716244
1179,59,2,2.10613590478897
1180,59,4,2.19289642572403
1181,59,5,1.45829355716705
1182,59,13,1.11488342285156
1183,59,14,1.02249097824097
1184,59,15,0.439540028572083
1185,59,16,0.441853851079941
1186,59,18,0.23334051668644
1187,59,24,0.976688086986542
1188,59,25,10.112566113472
1189,59,26,11.8087968826294
1190,59,27,7.23940002918243
1191,59,29,3.78966897726059
1192,59,31,0.669301807880402
1193,59,32,1.43916362524033
1194,59,33,3.9879664182663
1195,59,34,6.40992844104767
1196,59,35,6.62943357229233
1197,59,38,1.53599679470062
1198,59,40,1.97675931453705
1199,59,43,77.366730928421
1200,59,46,1.12207722663879
1201,59,47,1.66969275474548
1202,59,48,1.61588633060455
1203,59,49,0.525025606155396
1204,59,50,2.30937671661377
1205,59,52,1.23363089561462
1206,59,53,10.8655825853348
1207,59,54,5.21727335453033
1208,59,55,11.4050244092941
1209,59,56,16.2798185944557
1210,59,57,105.016258180141
1211,59,58,487.822561323643
1212,60,1,0.303258329629898
1213,60,2,0.247279778122902
1214,60,9,2.06171813607216
1215,60,10,2.98633605241776
1216,60,11,4.79901307821274
1217,60,12,18.2324539124966
1218,60,13,5.9645574092865
1219,60,14,28.3231863975525
1220,60,15,3.76284518837929
1221,60,16,0.336227744817734
1222,60,18,0.771877586841583
1223,60,20,0.351186722517014
1224,60,22,4.51817661523819
1225,60,23,3.63664072751999
1226,60,24,10.0408510267735
1227,60,25,30.1007682681084
1228,60,26,14.3693073391914
1229,60,27,35.2011815905571
1230,60,28,15.4801110029221
1231,60,29,42.3588496148586
1232,60,30,13.7778057456017
1233,60,31,17.5985322594643
1234,60,32,52.1722372770309
1235,60,33,84.7796023786068
1236,60,34,6.82144990563393
1237,60,35,3.05529272556305
1238,60,37,3.12415036559105
1239,60,40,2.04138273000717
1240,60,41,1.85913890600204
1241,60,43,31.8583355844021
1242,60,44,19.1017332673073
1243,60,45,12.7490576803684
1244,60,46,38.7082849144936
1245,60,47,75.4000940322876
1246,60,48,64.3120952546597
1247,60,49,163.483484625816
1248,60,50,440.503252744675
1249,60,51,66.6805475652218
1250,60,52,7.37793669104576
1251,60,53,706.033134549856
1252,60,54,6.08103227615356
1253,60,55,198.557093650103
1254,60,56,1081.94627594948
1255,60,57,57.0423300564289
1256,60,58,3.5914808511734
1257,60,59,2.5312482714653
1258,61,0,0.738540798425674
1259,61,1,1.91427081823349
1260,61,2,0.569028869271278
1261,61,3,0.622274696826935
1262,61,4,0.986335277557373
1263,61,9,6.5342338681221
1264,61,10,1.67307338118553
1265,61,11,19.8182308375835
1266,61,12,32.1046071648598
1267,61,13,7.04245686531067
1268,61,14,93.5085182785988
1269,61,15,22.8684718310833
1270,61,16,3.93122398853302
1271,61,17,2.30676865577698
1272,61,18,2.40005084872246
1273,61,21,1.806869328022
1274,61,22,7.32579675316811
1275,61,23,13.6606618463993
1276,61,24,33.0044378638268
1277,61,25,70.578829228878
1278,61,26,16.6771484613419
1279,61,27,15.6149907708168
1280,61,28,20.7896886765957
1281,61,29,37.6360424458981
1282,61,30,11.5664806962013
1283,61,31,31.6999232769012
1284,61,32,67.9094415605068
1285,61,33,52.6087733507156
1286,61,34,5.04825782775879
1287,61,35,5.67686939239502
1288,61,36,1.46305155754089
1289,61,37,2.58079695701599
1290,61,40,1.18076997995377
1291,61,41,1.24781110882759
1292,61,43,60.1397365629673
1293,61,44,19.2546834349632
1294,61,45,13.4984401464462
1295,61,46,22.4938866198063
1296,61,47,34.0814290642738
1297,61,48,31.0040640830994
1298,61,49,49.0890694260597
1299,61,50,333.350839227438
1300,61,51,51.2023310661316
1301,61,52,19.1086863875389
1302,61,53,123.511611163616
1303,61,54,13.4725835025311
1304,61,55,78.2073763906956
1305,61,56,68.6747829914093
1306,61,57,10.4074768424034
1307,61,58,6.25303840637207
1308,61,59,3.12928602099419
1309,61,60,596.100085377693
1310,62,1,1.42070922255516
1311,62,2,1.36515228450298
1312,62,3,0.277557998895645
1313,62,9,0.390040755271912
1314,62,10,0.319228112697601
1315,62,11,9.92323669791222
1316,62,12,6.79286304116249
1317,62,13,0.957753628492355
1318,62,14,14.4124855399132
1319,62,15,2.16794902086258
1320,62,16,0.46601390838623
1321,62,17,0.516449928283691
1322,62,23,6.12688553333282
1323,62,24,7.61920359730721
1324,62,25,21.2573403418064
1325,62,26,14.2740522325039
1326,62,27,34.5223207473755
1327,62,28,7.78469368815422
1328,62,29,22.6797914803028
1329,62,30,5.73608893156052
1330,62,31,4.38000121712685
1331,62,32,35.154726177454
1332,62,33,46.1930632293224
1333,62,34,2.56631755828857
1334,62,35,4.21304720640182
1335,62,37,1.4111260175705
1336,62,41,0.765646249055862
1337,62,43,74.0372540950775
1338,62,44,11.7849921584129
1339,62,45,11.3944621086121
1340,62,46,21.2970612049103
1341,62,47,57.936334580183
1342,62,48,33.6728173196316
1343,62,49,34.2981064915657
1344,62,50,26.2354107499123
1345,62,51,33.6401851177216
1346,62,52,2.1886887550354
1347,62,53,104.508334010839
1348,62,54,4.24449987709522
1349,62,55,50.9694999158382
1350,62,56,803.631211549044
1351,62,57,678.668884038925
1352,62,58,150.066675066948
1353,62,59,74.0837506055832
1354,62,60,388.041538655758
1355,62,61,144.741510629654
1356,63,0,1.30611103773117
1357,63,1,3.9245992153883
1358,63,2,5.65310311317444
1359,63,3,1.21730893850327
1360,63,4,1.96609789133072
1361,63,7,0.266074687242508
1362,63,11,3.52339494228363
1363,63,12,7.17457836866379
1364,63,14,12.6166513562202
1365,63,15,0.295830965042114
1366,63,18,2.03869959712029
1367,63,23,3.60845300555229
1368,63,24,2.30951178073883
1369,63,25,12.2372753024101
1370,63,26,5.22082793712616
1371,63,27,11.4592106342316
1372,63,28,5.91243478655815
1373,63,29,18.0194127559662
1374,63,30,3.70391517877579
1375,63,31,5.99899435043335
1376,63,32,12.0971473455429
1377,63,33,14.2787618339062
1378,63,34,1.95644694566727
1379,63,35,3.67883986234665
1380,63,37,0.523061811923981
1381,63,43,36.2853421568871
1382,63,44,1.52469301223755
1383,63,45,5.74092784523964
1384,63,46,5.58414018154144
1385,63,47,23.436268389225
1386,63,48,14.2443932890892
1387,63,49,13.0520178675652
1388,63,50,11.3777583837509
1389,63,51,9.69960287213326
1390,63,52,1.25194883346558
1391,63,53,24.2681580781937
1392,63,55,10.7091811001301
1393,63,56,30.4103008210659
1394,63,57,161.853480070829
1395,63,58,52.8881704807281
1396,63,59,97.0615182816982
1397,63,60,46.6141957342625
1398,63,61,479.379472315311
1399,63,62,499.882999300957
1400,64,0,0.316652357578278
1401,64,1,2.09560139477253
1402,64,2,2.25335183739662
1403,64,3,0.591953754425049
1404,64,4,2.35660594701767
1405,64,9,0.714700415730476
1406,64,10,2.03224718570709
1407,64,11,2.8552049100399
1408,64,12,8.07612702250481
1409,64,14,7.64783272147179
1410,64,15,0.841657072305679
1411,64,16,0.322738200426102
1412,64,18,1.05444353818893
1413,64,21,2.76927000284195
1414,64,23,4.69933372735977
1415,64,24,7.30436930060387
1416,64,25,9.20956414937973
1417,64,26,5.10546272993088
1418,64,28,1.80586588382721
1419,64,29,8.82555520534515
1420,64,30,3.0960019826889
1421,64,31,3.59139949083328
1422,64,32,10.3054167628288
1423,64,33,8.55664885044098
1424,64,34,3.71183705329895
1425,64,35,1.6544314622879
1426,64,37,2.73374834656715
1427,64,40,2.41597199440002
1428,64,43,20.5990594923496
1429,64,44,1.75040686130524
1430,64,46,3.36655956506729
1431,64,47,2.30501446127892
1432,64,48,8.22767436504364
1433,64,49,3.06150314211845
1434,64,50,19.8306274116039
1435,64,51,5.6622696518898
1436,64,52,10.391915500164
1437,64,53,6.75500679016113
1438,64,54,3.49532759189606
1439,64,55,8.09684693813324
1440,64,56,6.42395368218422
1441,64,57,25.8491404354572
1442,64,58,19.5793255567551
1443,64,59,10.4276915490627
1444,64,60,8.52553549408913
1445,64,61,333.635998606682
1446,64,62,81.9875077009201
1447,64,63,958.585210412741
1448,65,0,2.17994567751884
1449,65,1,9.51217836141586
1450,65,2,5.93404217064381
1451,65,3,2.6665968298912
1452,65,4,0.658219456672668
1453,65,10,0.856084942817688
1454,65,11,0.304466813802719
1455,65,12,2.14704246819019
1456,65,13,6.7375348508358
1457,65,14,17.4440356492996
1458,65,15,3.15788543224335
1459,65,17,0.689220905303955
1460,65,18,0.268877953290939
1461,65,21,1.17965126037598
1462,65,23,0.880235433578491
1463,65,24,3.88863411545753
1464,65,25,17.736644923687
1465,65,26,19.5279673337936
1466,65,27,21.0243874192238
1467,65,28,1.41484063863754
1468,65,29,40.5386353135109
1469,65,30,3.26285934448242
1470,65,31,5.17801159620285
1471,65,32,14.6616096496582
1472,65,33,18.2465497255325
1473,65,34,5.5319117307663
1474,65,35,11.2319453954697
1475,65,37,2.94480550289154
1476,65,43,20.2485990524292
1477,65,45,1.61141508817673
1478,65,46,3.63106209039688
1479,65,47,37.9361695051193
1480,65,48,35.9506474435329
1481,65,49,5.71492457389832
1482,65,50,4.28668743371964
1483,65,51,1.90122744441032
1484,65,52,3.23121786117554
1485,65,53,28.7846083939075
1486,65,54,2.83186411857605
1487,65,55,17.2038195431232
1488,65,56,39.9532705843449
1489,65,57,274.052202343941
1490,65,58,842.050934970379
1491,65,59,339.28119674325
1492,65,60,15.6345126032829
1493,65,61,6.71199691295624
1494,65,62,87.5189684033394
1495,65,63,260.000008910894
1496,65,64,188.204505503178
1497,66,17,0.555884897708893
1498,66,21,1.49504232406616
1499,66,23,3.93552589416504
1500,66,25,1.17955136299133
1501,66,26,1.70081472396851
1502,66,30,2.55768013000488
1503,66,33,1.05834114551544
1504,66,35,1.28908550739288
1505,66,39,0.903671979904175
1506,66,40,1.16404354572296
1507,66,43,231.220404624939
1508,66,55,1.83178749680519
1509,66,56,4.19347408413887
1510,66,57,45.7533380389214
1511,66,58,48.1393463611603
1512,66,59,922.304028630257
1513,66,60,0.483361780643463
1514,66,62,15.2082080841064
1515,66,63,4.50222742557526
1516,66,64,1.87731170654297
1517,66,65,52.6069512069225
1518,67,1,0.902479439973831
1519,67,2,0.633574366569519
1520,67,9,0.722589552402496
1521,67,12,2.73030984401703
1522,67,13,0.820896506309509
1523,67,14,1.23347824811935
1524,67,15,0.820390343666077
1525,67,17,0.215376034379005
1526,67,19,2.4048767387867
1527,67,20,17.1470901072025
1528,67,21,20.3596397340298
1529,67,22,4.89244884252548
1530,67,23,58.2614034116268
1531,67,24,23.5802566409111
1532,67,25,24.3753688931465
1533,67,26,8.57133305072784
1534,67,28,0.907259345054626
1535,67,29,3.25110125541687
1536,67,30,2.63739079236984
1537,67,31,0.998243272304535
1538,67,32,0.253780841827393
1539,67,33,1.80727934837341
1540,67,35,1.51995354890823
1541,67,36,5.44612097740173
1542,67,37,14.8918651938438
1543,67,38,46.69342648983
1544,67,39,27.7275423705578
1545,67,40,79.8154568374157
1546,67,41,57.8896553516388
1547,67,42,110.747596591711
1548,67,43,1225.91495418549
1549,67,44,1.13636314868927
1550,67,48,1.86169546842575
1551,67,50,3.03029116988182
1552,67,52,0.426982820034027
1553,67,53,2.29522401094437
1554,67,54,1.57057583332062
1555,67,55,12.8090112507343
1556,67,56,34.609738111496
1557,67,57,81.9773096442223
1558,67,58,15.275372594595
1559,67,59,34.7569292485714
1560,67,60,5.22890225052834
1561,67,61,22.7528345435858
1562,67,62,54.4824414849281
1563,67,63,26.3906477689743
1564,67,64,15.0573391616344
1565,67,65,22.2760547995567
1566,67,66,43.8284037709236
1567,68,1,0.27752622961998
1568,68,2,1.05096644163132
1569,68,3,1.38085055351257
1570,68,4,0.580363988876343
1571,68,20,1.56629979610443
1572,68,21,5.26823151111603
1573,68,22,4.04369059205055
1574,68,23,7.37207499146461
1575,68,24,13.2295297980309
1576,68,25,14.8213033676147
1577,68,29,2.23376297950745
1578,68,30,3.68897950649261
1579,68,31,5.76648819446564
1580,68,32,3.70976996421814
1581,68,33,1.67390632629395
1582,68,34,2.88108670711517
1583,68,35,3.56915676593781
1584,68,37,2.29390650987625
1585,68,38,21.8152208924294
1586,68,39,2.6543373465538
1587,68,40,8.00119018554688
1588,68,41,14.0219920575619
1589,68,42,13.5409935414791
1590,68,43,225.998678594828
1591,68,50,2.00649213790894
1592,68,53,1.46829843521118
1593,68,54,0.692369759082794
1594,68,55,12.0001760721207
1595,68,56,27.4801684617996
1596,68,57,246.43996578455
1597,68,58,86.5158113837242
1598,68,59,100.81016266346
1599,68,60,0.322682976722717
1600,68,61,0.624446630477905
1601,68,62,45.2257896065712
1602,68,63,12.2329677939415
1603,68,65,60.0245512127876
1604,68,66,221.365463793278
1605,68,67,818.560072660446
1606,69,0,0.543943643569946
1607,69,2,0.271568864583969
1608,69,4,1.13990849256516
1609,69,6,0.966223418712616
1610,69,7,0.271027982234955
1611,69,12,3.85939145088196
1612,69,13,2.27860587835312
1613,69,14,0.692671597003937
1614,69,17,1.27618613839149
1615,69,20,6.72641748189926
1616,69,21,7.20220029354095
1617,69,22,6.97863113880157
1618,69,23,36.5280312597752
1619,69,24,41.8030385077
1620,69,25,70.5175641775131
1621,69,26,4.75972425937653
1622,69,29,4.2784675359726
1623,69,31,9.81095716357231
1624,69,32,9.87511694431305
1625,69,33,3.21527254581451
1626,69,34,5.40824063122272
1627,69,35,76.3648089468479
1628,69,36,27.2758813500404
1629,69,37,32.8980627954006
1630,69,38,71.867802798748
1631,69,39,10.3483510017395
1632,69,40,22.0321187376976
1633,69,41,29.4708426296711
1634,69,42,51.2669740319252
1635,69,43,481.818427085876
1636,69,44,1.94691491127014
1637,69,48,13.278557151556
1638,69,50,4.48764210939407
1639,69,51,3.75471413135529
1640,69,52,11.5286992490292
1641,69,53,7.23167273402214
1642,69,54,63.8452266156673
1643,69,55,182.120475262403
1644,69,56,66.187515065074
1645,69,57,346.463642671704
1646,69,58,113.306611657143
1647,69,59,41.1462430357933
1648,69,60,27.503430724144
1649,69,61,23.4092029035091
1650,69,62,76.0202988833189
1651,69,63,24.6322901844978
1652,69,64,12.2297020554543
1653,69,65,51.5380375981331
1654,69,66,15.6988528966904
