,i,j,w
3839,105,69,16.0905787348747
3840,105,70,1.37334653735161
3841,105,71,2.06246110796928
3842,105,72,2.82722650468349
3843,105,73,7.44396936893463
3844,105,74,3.79170507192612
3845,105,75,3.87771618366241
3846,105,76,1.62970778346062
3847,105,77,7.24306908249855
3848,105,78,6.99727228283882
3849,105,79,3.62545484304428
3850,105,80,1.42897939682007
3851,105,81,1.71648520231247
3852,105,83,0.776978254318237
3853,105,84,0.660269945859909
3854,105,85,1.56294506788254
3855,105,87,355.874980166554
3856,105,88,1.3883330821991
3857,105,89,1.19060263037682
3858,105,92,5.95051637291908
3859,105,93,2.45117437839508
3860,105,94,40.617262929678
3861,105,95,433.305081531405
3862,105,96,8.09307441115379
3863,105,97,159.917481720448
3864,105,98,3.19789808988571
3865,105,99,643.604758322239
3866,105,100,568.493039935827
3867,105,101,1267.60425257683
3868,105,102,41.9186942279339
3869,105,103,12.5355262160301
3870,105,104,1857.78831991553
3871,106,22,0.322048455476761
3872,106,30,0.902806460857391
3873,106,34,0.470519214868546
3874,106,41,1.70606899261475
3875,106,48,0.902181804180145
3876,106,61,0.635722517967224
3877,106,62,0.305406659841537
3878,106,64,3.83793747425079
3879,106,65,4.34681433439255
3880,106,66,4.63135772943497
3881,106,68,1.51125386357307
3882,106,69,5.11454436182976
3883,106,70,1.03872081637383
3884,106,72,1.82658049464226
3885,106,73,4.46728613972664
3886,106,75,2.05781525373459
3887,106,76,0.935087978839874
3888,106,80,0.396953403949738
3889,106,89,2.53157955408096
3890,106,91,0.658005177974701
3891,106,93,1.05821883678436
3892,106,94,2.4469168484211
3893,106,95,13.1471241116524
3894,106,96,103.157797217369
3895,106,97,1.25198119878769
3896,106,99,0.457584857940674
3897,106,100,1.39063763618469
3898,106,101,112.617084383965
3899,106,102,265.686645805836
3900,106,103,2106.31722050905
3901,106,104,754.915729045868
3902,106,105,128.961542695761
3903,107,4,0.288530051708221
3904,107,8,0.426806420087814
3905,107,10,0.774100124835968
3906,107,11,0.492171883583069
3907,107,14,0.807237505912781
3908,107,17,1.57255733013153
3909,107,22,0.694416344165802
3910,107,24,0.814356029033661
3911,107,25,0.832649052143097
3912,107,27,1.2050906419754
3913,107,28,0.547861188650131
3914,107,29,2.7589136660099
3915,107,30,2.78621020913124
3916,107,31,1.00868643820286
3917,107,32,0.346112817525864
3918,107,33,1.50984978675842
3919,107,36,0.889979273080826
3920,107,37,0.758482575416565
3921,107,38,1.11523032188416
3922,107,41,1.68640196323395
3923,107,44,0.617035567760468
3924,107,46,1.11617755889893
3925,107,47,1.91959750652313
3926,107,50,0.391880393028259
3927,107,51,0.319229125976562
3928,107,52,1.89603346586227
3929,107,57,5.33456140756607
3930,107,59,2.63096338510513
3931,107,60,4.23790487647057
3932,107,61,0.401528209447861
3933,107,62,4.32410225272179
3934,107,63,0.773406028747559
3935,107,64,12.7730810940266
3936,107,65,24.3672212362289
3937,107,66,5.68715238571167
3938,107,67,1.26432812213898
3939,107,68,11.8445600271225
3940,107,69,6.78952512145042
3941,107,70,0.891584128141403
3942,107,71,0.334684371948242
3943,107,72,1.63914635777473
3944,107,73,12.4463360607624
3945,107,74,5.00996670126915
3946,107,75,0.737862676382065
3947,107,76,1.21619373559952
3948,107,77,3.17103740572929
3949,107,78,3.14447201788425
3950,107,79,3.69930422306061
3951,107,80,0.945409655570984
3952,107,81,0.666567474603653
3953,107,84,1.9244501888752
3954,107,85,3.92910984158516
3955,107,86,1.3440146446228
3956,107,87,40.4349740892649
3957,107,88,0.372792541980743
3958,107,89,2.44333493709564
3959,107,90,0.972930908203125
3960,107,92,2.85973083972931
3961,107,93,1.51285657286644
3962,107,94,2.91531318426132
3963,107,95,16.0958383381367
3964,107,96,102.862883836031
3965,107,97,23.8180886954069
3966,107,98,0.690076410770416
3967,107,99,9.60198211669922
3968,107,100,2.93145853281021
3969,107,101,60.6944155693054
3970,107,102,46.1037176996469
3971,107,103,178.752228736877
3972,107,104,150.431970089674
3973,107,105,380.050461247563
3974,107,106,702.637053966522
3975,108,20,0.880783379077911
3976,108,22,2.17418032884598
3977,108,29,6.02664315700531
3978,108,30,0.877900987863541
3979,108,31,1.36962547898293
3980,108,33,9.77154362201691
3981,108,34,1.84853631258011
3982,108,36,0.542893886566162
3983,108,37,6.99207812547684
3984,108,41,6.57289040088654
3985,108,44,1.55488991737366
3986,108,48,1.16651928424835
3987,108,52,0.411047756671906
3988,108,57,2.28696644306183
3989,108,60,1.66312730312347
3990,108,62,7.55759230256081
3991,108,64,0.936609268188477
3992,108,65,1.30112341046333
3993,108,66,0.547021687030792
3994,108,68,0.758834540843964
3995,108,69,1.93389886617661
3996,108,72,0.569769203662872
3997,108,73,0.391801834106445
3998,108,74,1.15283572673798
3999,108,75,0.534171402454376
4000,108,77,1.11154502630234
4001,108,84,1.1043998003006
4002,108,85,0.263736516237259
4003,108,86,1.19648507237434
4004,108,87,252.776542186737
4005,108,92,1.42464086413383
4006,108,94,1.17425525188446
4007,108,95,17.8168001174927
4008,108,96,2.72466370463371
4009,108,97,8.21084207296371
4010,108,99,57.9571086764336
4011,108,100,9.05244091153145
4012,108,101,52.7576213181019
4013,108,102,4.70193648338318
4014,108,103,10.37612631917
4015,108,104,73.6901044845581
4016,108,105,574.072537332773
4017,108,106,67.0775910615921
4018,108,107,905.298017397523
4019,109,10,0.58296674489975
4020,109,11,0.276339292526245
4021,109,28,0.386971950531006
4022,109,29,2.12100797891617
4023,109,30,0.42399936914444
4024,109,31,1.07053077220917
4025,109,32,0.354455590248108
4026,109,33,1.622428804636
4027,109,35,0.522002577781677
4028,109,36,1.3003808259964
4029,109,37,1.33022427558899
4030,109,45,0.719369530677795
4031,109,46,0.862125873565674
4032,109,47,1.09609472751617
4033,109,58,0.421199947595596
4034,109,59,1.89654731750488
4035,109,60,0.442202091217041
4036,109,61,2.88915228843689
4037,109,62,3.43668416142464
4038,109,63,1.11392951011658
4039,109,64,3.21442267298698
4040,109,65,6.85294514894485
4041,109,66,2.0372953414917
4042,109,68,6.77466869354248
4043,109,69,0.849799573421478
4044,109,70,1.62562239170074
4045,109,73,4.8639614880085
4046,109,74,0.41090315580368
4047,109,75,2.12315791845322
4048,109,76,0.492719054222107
4049,109,77,2.3239218890667
4050,109,84,1.04276859760284
4051,109,85,1.40083634853363
4052,109,87,66.8681880682707
4053,109,91,0.776944696903229
4054,109,92,1.15513476729393
4055,109,94,1.05820626020432
4056,109,95,7.71037712693214
4057,109,96,1.46666714549065
4058,109,97,1.95087906718254
4059,109,98,1.22314816713333
4060,109,99,32.7882872819901
4061,109,100,2.359464854002
4062,109,101,2.58968752622604
4063,109,102,6.25201499462128
4064,109,103,1.40468496084213
4065,109,104,3.90744838118553
4066,109,105,20.2501036822796
4067,109,106,4.12278485298157
4068,109,107,976.99425381422
4069,109,108,153.725892871618
4070,110,3,0.777977287769318
4071,110,9,0.93414980173111
4072,110,10,0.675049543380737
4073,110,11,0.748330950737
4074,110,19,0.632185935974121
4075,110,27,0.346794486045837
4076,110,29,0.630267858505249
4077,110,31,0.848379075527191
4078,110,32,0.614292323589325
4079,110,46,0.445264041423798
4080,110,57,4.22663924098015
4081,110,58,1.02390480041504
4082,110,59,2.08232367038727
4083,110,60,4.30515247583389
4084,110,61,1.90614449977875
4085,110,63,0.420471161603928
4086,110,64,166.154122471809
4087,110,65,110.196930646896
4088,110,66,19.4886595308781
4089,110,67,6.11156302690506
4090,110,68,44.7449713051319
4091,110,69,17.333512365818
4092,110,70,0.268128931522369
4093,110,71,1.46730282902718
4094,110,72,0.492904514074326
4095,110,73,33.3441496491432
4096,110,74,3.20848932862282
4097,110,75,1.01228952407837
4098,110,77,2.24560505151749
4099,110,78,0.574189484119415
4100,110,82,1.41413450241089
4101,110,84,2.80330282449722
4102,110,85,2.16278240084648
4103,110,87,2.92828333377838
4104,110,91,0.483253449201584
4105,110,92,0.7068210542202
4106,110,93,0.62180233001709
4107,110,94,1.84963476657867
4108,110,95,1.68078911304474
4109,110,96,3.12092253565788
4110,110,97,6.03396797180176
4111,110,98,0.768786013126373
4112,110,99,5.20211440324783
4113,110,100,0.85674175620079
4114,110,101,7.15160754323006
4115,110,102,2.67699003219604
4116,110,103,3.73689095675945
4117,110,104,9.13606494665146
4118,110,105,7.91516806185246
4119,110,106,1.69930166006088
4120,110,107,271.572211831808
4121,110,108,12.6871931254864
4122,110,109,202.849155902863
4123,111,10,0.681935906410217
4124,111,12,0.268823117017746
4125,111,13,0.517658352851868
4126,111,14,0.229708537459373
4127,111,16,0.375624567270279
4128,111,22,0.3414705991745
4129,111,24,0.342311054468155
4130,111,25,0.320163935422897
4131,111,26,0.714251935482025
4132,111,27,0.216565132141113
4133,111,28,4.64192047715187
4134,111,29,0.988077342510223
4135,111,30,1.68272811174393
4136,111,31,3.57302445173264
4137,111,34,2.13684695959091
4138,111,35,0.749890029430389
4139,111,36,1.02129459381104
4140,111,37,0.401549786329269
4141,111,41,0.885586351156235
4142,111,47,2.192307472229
4143,111,48,0.33587571978569
4144,111,51,0.413627505302429
4145,111,52,0.447833150625229
4146,111,53,0.87353378534317
4147,111,57,1.115085542202
4148,111,60,1.97320559620857
4149,111,61,0.587347865104675
4150,111,62,0.427384674549103
4151,111,64,4.84021264314651
4152,111,65,11.2439849972725
4153,111,66,1.36819636821747
4154,111,68,2.88741675019264
4155,111,69,4.93287432193756
4156,111,70,12.208266466856
4157,111,71,4.31179913878441
4158,111,72,3.35692736506462
4159,111,73,8.36521798372269
4160,111,74,0.264657914638519
4161,111,75,2.09531354904175
4162,111,76,0.390863507986069
4163,111,77,4.63079032301903
4164,111,78,12.378218203783
4165,111,79,1.36965155601501
4166,111,80,4.73415651917458
4167,111,81,3.92104715108871
4168,111,82,0.825946033000946
4169,111,87,4.7589997947216
4170,111,88,3.26604864001274
4171,111,89,5.04280558228493
4172,111,90,1.77583310008049
4173,111,91,0.851569384336472
4174,111,92,45.0346716344357
4175,111,93,3.62210087478161
4176,111,94,6.85792605578899
4177,111,95,37.9902296066284
4178,111,96,131.220238149166
4179,111,97,110.626003786922
4180,111,99,10.4401097744703
4181,111,100,1.89226648211479
4182,111,101,111.828212693334
4183,111,102,75.9135953933001
4184,111,103,110.480167031288
4185,111,104,121.869115620852
4186,111,105,96.8164243996143
4187,111,106,88.8960306942463
4188,111,107,1004.19361595809
4189,111,108,38.57242628932
4190,111,109,7.63711473345757
4191,111,110,289.110073417425
4192,112,7,0.323713302612305
4193,112,12,0.471737056970596
4194,112,13,0.271814972162247
4195,112,14,0.541319936513901
4196,112,16,0.348362267017365
4197,112,22,3.1076600253582
4198,112,28,0.973166137933731
4199,112,29,2.10864681005478
4200,112,30,1.82020542025566
4201,112,31,2.57751786708832
4202,112,33,0.299685895442963
4203,112,34,2.67451074719429
4204,112,35,0.377214401960373
4205,112,36,0.573403239250183
4206,112,42,0.26036325097084
4207,112,43,0.439456522464752
4208,112,47,0.466677159070969
4209,112,50,0.297399580478668
4210,112,57,0.304482072591782
4211,112,58,0.479291215538979
4212,112,64,2.38516041636467
4213,112,65,5.09356123209
4214,112,66,3.77556085586548
4215,112,67,0.290706187486649
4216,112,68,1.59786206483841
4217,112,69,6.03685885667801
4218,112,70,22.9042465388775
4219,112,71,2.5381064414978
4220,112,72,7.63633254170418
4221,112,73,6.63992089033127
4222,112,74,2.0269887149334
4223,112,75,0.25917974114418
4224,112,77,6.27222928404808
4225,112,78,25.8100863993168
4226,112,79,1.54941886663437
4227,112,80,14.3512771129608
4228,112,81,4.7306244969368
4229,112,82,3.34439522027969
4230,112,84,0.442498385906219
4231,112,87,6.07147908210754
4232,112,88,8.81917008757591
4233,112,89,23.674468755722
4234,112,91,0.393873184919357
4235,112,92,47.0039562284946
4236,112,93,13.8151938617229
4237,112,94,25.7905593067408
4238,112,95,58.55771933496
4239,112,96,918.166397467256
4240,112,97,379.464427247643
4241,112,98,0.382254600524902
4242,112,99,7.25520829856396
4243,112,100,1.54638078808784
4244,112,101,156.956634625793
4245,112,102,215.623414754868
4246,112,103,1502.63809341192
4247,112,104,114.430962711573
4248,112,105,31.5854945778847
4249,112,106,1713.13268965483
4250,112,107,518.028061494231
4251,112,108,3.71319714188576
4252,112,109,0.980174213647842
4253,112,110,7.4379717707634
4254,112,111,1393.06329658628
4255,113,8,0.374348938465118
4256,113,12,1.42560413479805
4257,113,13,0.317601054906845
4258,113,15,1.43905973434448
4259,113,22,0.846519529819489
4260,113,25,0.590761065483093
4261,113,26,0.599155247211456
4262,113,28,2.08822304010391
4263,113,29,1.67856356501579
4264,113,31,1.61982822418213
4265,113,32,0.492137461900711
4266,113,33,0.249109089374542
4267,113,34,2.11234673857689
4268,113,48,0.285900682210922
4269,113,57,0.694901049137115
4270,113,59,0.864033401012421
4271,113,62,0.302672892808914
4272,113,63,0.343292087316513
4273,113,64,0.399699658155441
4274,113,66,1.98256596922874
4275,113,69,8.30291703343391
4276,113,70,51.5568826198578
4277,113,71,3.94749465584755
4278,113,72,7.24583280086517
4279,113,73,2.7770958840847
4280,113,75,0.794221103191376
4281,113,76,3.01253461837769
4282,113,77,15.9099059700966
4283,113,78,18.9256165027618
4284,113,79,2.04368710517883
4285,113,80,15.315852701664
4286,113,81,18.3803626596928
4287,113,82,16.4434375166893
4288,113,87,2.28210189938545
4289,113,88,1.9508570432663
4290,113,89,16.9348618388176
4291,113,90,6.5762285888195
4292,113,91,2.42412593960762
4293,113,92,166.432703703642
4294,113,93,6.2077910900116
4295,113,94,6.47870907187462
4296,113,95,26.4660074114799
4297,113,96,590.054275155067
4298,113,97,689.524779886007
4299,113,98,0.351610869169235
4300,113,99,8.1262281537056
4301,113,100,2.5914161503315
4302,113,101,35.130633354187
4303,113,102,29.1911927163601
4304,113,103,582.838347017765
4305,113,104,10.4348095059395
4306,113,105,3.40324848890305
4307,113,106,4.92381864786148
4308,113,107,11.0480896681547
4309,113,110,0.29348811507225
4310,113,111,96.6819581091404
4311,113,112,1079.34447589517
4312,114,0,1.57046830654144
4313,114,4,0.369207292795181
4314,114,5,0.446142375469208
4315,114,7,1.23471820354462
4316,114,8,2.04394808411598
4317,114,9,0.595117032527924
4318,114,10,2.48811161518097
4319,114,12,1.06979623436928
4320,114,13,2.57608205080032
4321,114,14,0.655187517404556
4322,114,15,0.996701270341873
4323,114,16,0.904336959123611
4324,114,17,0.814930766820908
4325,114,18,1.84963926672935
4326,114,19,0.90330383181572
4327,114,20,0.283711463212967
4328,114,22,9.84788137674332
4329,114,24,0.265767782926559
4330,114,25,0.433878213167191
4331,114,26,1.48986038565636
4332,114,27,2.08475703001022
4333,114,28,20.4621875435114
4334,114,29,11.1995549947023
4335,114,30,9.94875082373619
4336,114,31,17.8947312831879
4337,114,32,1.49135112762451
4338,114,33,3.64199055731297
4339,114,34,16.5694262683392
4340,114,35,0.275397956371307
4341,114,36,0.320086538791656
4342,114,37,0.330589264631271
4343,114,41,1.50230371952057
4344,114,42,0.278867721557617
4345,114,46,1.090047955513
4346,114,47,1.15844418108463
4347,114,48,0.345278441905975
4348,114,49,0.797034233808517
4349,114,50,1.26868367195129
4350,114,51,3.92328831553459
4351,114,52,1.46705588698387
4352,114,53,1.35355013608932
4353,114,57,6.34358236193657
4354,114,58,0.890995174646378
4355,114,59,4.70588344335556
4356,114,60,1.94262686371803
4357,114,61,1.28180775046349
4358,114,62,7.40342800319195
4359,114,63,0.919032275676727
4360,114,64,50.284669816494
4361,114,65,64.4746994376183
4362,114,66,36.8090289831161
4363,114,67,4.27404695749283
4364,114,68,18.1547456979752
4365,114,69,54.2042968273163
4366,114,70,56.0191546976566
4367,114,71,10.3077066987753
4368,114,72,11.2267334759235
4369,114,73,35.5201976448298
4370,114,74,10.348640948534
4371,114,75,7.13159784674644
4372,114,76,4.06549316644669
4373,114,77,13.9522027671337
4374,114,78,30.1563495099545
4375,114,79,1.19288921356201
4376,114,80,9.58200642466545
4377,114,81,14.5594515502453
4378,114,82,2.03959411382675
4379,114,83,2.25379902124405
4380,114,84,2.45188418030739
4381,114,85,1.22823324799538
4382,114,86,0.701515674591064
4383,114,87,21.8132618516684
4384,114,88,1.59827424585819
4385,114,89,13.2192712128162
4386,114,90,9.09885451197624
4387,114,91,3.96147546172142
4388,114,92,205.01595120132
4389,114,93,6.94618493318558
4390,114,94,27.3626550734043
4391,114,95,100.573200449347
4392,114,96,166.307971224189
4393,114,97,368.777980610728
4394,114,98,3.50746726989746
4395,114,99,46.2117533385754
4396,114,100,10.4712389111519
4397,114,101,249.051542580128
4398,114,102,92.4285116195679
4399,114,103,128.291056856513
4400,114,104,170.945896193385
4401,114,105,163.309365704656
4402,114,106,58.2021834105253
4403,114,107,90.6955404430628
4404,114,108,19.4134744554758
4405,114,109,0.771673828363419
4406,114,110,61.3472267985344
4407,114,111,1962.15256898105
4408,114,112,541.572903439403
4409,114,113,558.03625112772
4410,115,7,0.666866958141327
4411,115,12,2.9015516936779
4412,115,22,1.22220921516418
4413,115,25,0.457500159740448
4414,115,27,1.1795591711998
4415,115,28,2.30788245797157
4416,115,29,1.29508894681931
4417,115,30,1.27701276540756
4418,115,31,0.776876986026764
4419,115,33,1.64454814791679
4420,115,34,3.04029521346092
4421,115,37,0.949030101299286
4422,115,47,0.327709019184113
4423,115,48,1.03310787677765
4424,115,49,0.381080120801926
4425,115,50,0.316872090101242
4426,115,51,0.902467280626297
4427,115,52,0.271454930305481
4428,115,58,1.7670521736145
4429,115,64,1.83666217327118
4430,115,65,1.38321733474731
4431,115,66,0.410656213760376
4432,115,69,11.3214778900146
4433,115,70,64.3606387674809
4434,115,71,6.05689632892609
4435,115,72,7.65670472383499
4436,115,73,0.792744755744934
4437,115,75,0.309368789196014
4438,115,76,2.07506918907166
4439,115,77,13.9188722372055
4440,115,78,12.9303586781025
4441,115,79,1.3494964838028
4442,115,80,5.12589210271835
4443,115,81,20.5199301242828
4444,115,82,12.9006364941597
4445,115,85,0.433748513460159
4446,115,87,13.1863710284233
4447,115,88,1.35989344120026
4448,115,89,16.183807939291
4449,115,90,1.31964492797852
4450,115,91,3.19591003656387
4451,115,92,451.35590878129
4452,115,93,5.74598264694214
4453,115,94,13.2945883572102
4454,115,95,40.6556834578514
4455,115,96,365.307756960392
4456,115,97,1147.02221232653
4457,115,98,0.294442296028137
4458,115,99,11.6828620433807
4459,115,100,0.643119871616364
4460,115,101,25.3846094459295
4461,115,102,21.2376234084368
4462,115,103,36.0366395264864
4463,115,104,0.984749287366867
4464,115,105,2.51079827547073
4465,115,106,0.72848978638649
4466,115,107,3.88913443684578
4467,115,108,0.395484745502472
4468,115,109,1.32098829746246
4469,115,110,1.71722114086151
4470,115,111,34.1448383033276
4471,115,112,84.770947933197
4472,115,113,1758.86222878098
4473,115,114,563.11121532321
4474,116,1,0.59357351064682
4475,116,8,0.46315997838974
4476,116,11,1.57029068470001
4477,116,12,2.12375494837761
4478,116,13,0.76894810795784
4479,116,14,2.48267388343811
4480,116,17,0.850666433572769
4481,116,18,3.69981580972672
4482,116,22,8.66142058372498
4483,116,24,3.79032236337662
4484,116,25,4.99071273207664
4485,116,26,2.29764148592949
4486,116,27,16.0758443772793
4487,116,28,18.8330908119678
4488,116,29,4.65528598427773
4489,116,30,9.39473143219948
4490,116,31,6.03780913352966
4491,116,32,0.944015562534332
4492,116,33,2.67528364062309
4493,116,34,21.5289952754974
4494,116,35,1.63515514135361
4495,116,36,0.263089925050735
4496,116,39,0.452111691236496
4497,116,41,0.982999563217163
4498,116,42,1.11532330513
4499,116,47,0.296351671218872
4500,116,48,0.967323690652847
4501,116,50,2.08004599809647
4502,116,51,1.01570463180542
4503,116,52,6.02507013082504
4504,116,55,0.538706302642822
4505,116,57,12.4619149267673
4506,116,58,1.65631818771362
4507,116,59,5.26656919717789
4508,116,60,0.396093904972076
4509,116,61,1.31880378723145
4510,116,62,3.82781213521957
4511,116,64,9.76188394427299
4512,116,66,1.6200924217701
4513,116,68,0.797590315341949
4514,116,69,71.4932784438133
4515,116,70,150.087244063616
4516,116,71,9.01732841134071
4517,116,72,19.7267898321152
4518,116,73,3.19085466861725
4519,116,74,3.17607909440994
4520,116,75,9.02668759226799
4521,116,76,14.9450737535954
4522,116,77,42.6117856502533
4523,116,78,38.6478565335274
4524,116,79,1.83933252096176
4525,116,80,2.98548829555511
4526,116,81,5.99969220161438
4527,116,82,22.3080761134624
4528,116,83,2.80406802892685
4529,116,85,2.03513526916504
4530,116,87,35.4631014168262
4531,116,88,3.70174485445023
4532,116,89,4.62915071845055
4533,116,90,24.7056741714478
4534,116,91,315.027720719576
4535,116,92,1140.85676243901
4536,116,93,25.2694016695023
4537,116,94,46.7334662675858
4538,116,95,57.0644618570805
4539,116,96,24.2627108991146
4540,116,97,218.831689894199
4541,116,98,3.27025005221367
4542,116,99,71.3243454694748
4543,116,100,2.43842175602913
4544,116,101,11.0577231347561
4545,116,102,9.29451590776443
4546,116,103,10.7860201001167
4547,116,105,2.417744576931
4548,116,107,2.25304329395294
4549,116,108,0.340117752552032
4550,116,109,1.45487895607948
4551,116,110,1.77976921200752
4552,116,111,17.3805237412453
4553,116,112,20.7875314354897
4554,116,113,121.140474110842
4555,116,114,257.464983105659
4556,116,115,581.584961444139
4557,117,8,0.524126768112183
4558,117,9,1.11173260211945
4559,117,10,4.32185587286949
4560,117,11,0.377691686153412
4561,117,12,3.07675895094872
4562,117,13,1.65388418734074
4563,117,14,0.338582903146744
4564,117,15,1.00695180892944
4565,117,16,0.361102730035782
4566,117,18,1.82022500038147
4567,117,19,0.625939011573792
4568,117,20,1.36235308647156
4569,117,22,11.8782303631306
4570,117,23,0.444975256919861
4571,117,24,2.97247692942619
4572,117,25,1.41443464159966
4573,117,26,1.47728434205055
4574,117,27,9.94221122562885
4575,117,28,33.5293167680502
4576,117,29,11.5214065015316
4577,117,30,17.9908537268639
4578,117,31,19.0574317276478
4579,117,32,1.23208567500114
4580,117,33,6.32858127355576
4581,117,34,26.0588198155165
4582,117,35,1.85511466860771
4583,117,36,2.96683415770531
4584,117,37,2.25780606269836
4585,117,41,5.60953864455223
4586,117,42,0.905588954687119
4587,117,43,0.688887774944305
4588,117,47,2.36389049887657
4589,117,48,2.01815900206566
4590,117,49,1.97698876261711
4591,117,50,2.02225053310394
4592,117,51,1.03471559286118
4593,117,52,10.1920594274998
4594,117,53,0.582989305257797
4595,117,55,0.706242084503174
4596,117,57,12.086562871933
4597,117,58,1.4070006608963
4598,117,59,5.73436400294304
4599,117,60,5.34701657295227
4600,117,61,3.01802861690521
4601,117,62,4.44569575786591
4602,117,63,0.750071555376053
4603,117,64,177.604016661644
4604,117,65,156.048657417297
4605,117,66,73.565886259079
4606,117,67,7.72377142310143
4607,117,68,46.0480245351791
4608,117,69,151.102926909924
4609,117,70,58.3353741466999
4610,117,71,9.33857390284538
4611,117,72,18.6463591903448
4612,117,73,66.4053026735783
4613,117,74,10.9855324625969
4614,117,75,22.8218541145325
4615,117,76,13.1660158634186
4616,117,77,21.4064340293407
4617,117,78,25.394250869751
4618,117,79,4.83807590603828
4619,117,80,8.58894264698029
4620,117,81,4.07859663665295
4621,117,82,7.74308088421822
4622,117,83,1.27817225456238
4623,117,84,4.87175941467285
4624,117,85,6.37481063604355
4625,117,86,0.350159198045731
4626,117,87,56.9661273509264
4627,117,88,7.98660787940025
4628,117,89,11.442509919405
4629,117,90,5.52216848731041
4630,117,91,100.040398269892
4631,117,92,287.596026077867
4632,117,93,16.9016665518284
4633,117,94,54.152389228344
4634,117,95,152.039312705398
4635,117,96,105.149229437113
4636,117,97,252.99196985364
4637,117,98,3.92920288443565
4638,117,99,96.7172099351883
4639,117,100,8.94076508283615
4640,117,101,207.046562194824
4641,117,102,110.213972568512
4642,117,103,81.29187977314
4643,117,104,92.4458138942719
4644,117,105,87.4234566688538
4645,117,106,27.122073546052
4646,117,107,78.4480550438166
4647,117,108,12.4132842570543
4648,117,109,73.3184563815594
4649,117,110,329.394866853952
4650,117,111,29.626383677125
4651,117,112,27.0174268335104
4652,117,113,25.0008931457996
4653,117,114,736.393493548036
4654,117,115,259.16037222743
4655,117,116,1621.7537406981
4656,118,13,0.749009639024734
4657,118,18,0.612774133682251
4658,118,22,1.25929275155067
4659,118,25,0.356395274400711
4660,118,27,2.83882513642311
4661,118,28,3.6721698641777
4662,118,29,0.490934640169144
4663,118,31,1.20558989048004
4664,118,33,1.06323763728142
4665,118,34,6.77275907993317
4666,118,48,1.27235898375511
4667,118,49,0.93148809671402
4668,118,50,0.511112868785858
4669,118,51,0.447781562805176
4670,118,52,1.44158256053925
4671,118,56,1.59264194965363
4672,118,57,3.86106899380684
4673,118,64,0.733276546001434
4674,118,66,1.03920686244965
4675,118,69,0.996750265359879
4676,118,70,5.98720309138298
4677,118,71,0.505183935165405
4678,118,72,2.98983529210091
4679,118,75,0.700626596808434
4680,118,76,0.607068002223969
4681,118,77,0.532877027988434
4682,118,78,3.29084756970406
4683,118,80,0.633892595767975
4684,118,81,1.31596142053604
4685,118,83,2.00229626893997
4686,118,87,6.62922188639641
4687,118,88,1.28358787298203
4688,118,89,0.586991906166077
4689,118,90,11.4913967847824
4690,118,91,154.754063278437
4691,118,92,80.2194234728813
4692,118,93,4.47636896371841
4693,118,94,18.1559565961361
4694,118,95,11.0035118162632
4695,118,96,0.435942649841309
4696,118,97,10.3107786774635
4697,118,98,2.1061033308506
4698,118,99,11.0678487420082
4699,118,100,1.03491717576981
4700,118,101,3.55711835622787
4701,118,102,1.13786068558693
4702,118,103,0.699441820383072
4703,118,107,0.245596945285797
4704,118,108,0.38271376490593
4705,118,109,0.970587432384491
4706,118,110,1.20879352092743
4707,118,112,0.893538326025009
4708,118,113,0.273175209760666
4709,118,114,7.33262963593006
4710,118,115,2.11926731467247
4711,118,116,220.36533805728
4712,118,117,649.34618639946
4713,119,0,0.377467721700668
4714,119,7,0.97759211063385
4715,119,8,1.04652416706085
4716,119,10,1.17327278852463
4717,119,11,0.968313872814178
4718,119,12,3.45971518754959
4719,119,13,0.354218363761902
4720,119,14,2.08920726180077
4721,119,17,0.611760854721069
4722,119,18,4.4437717795372
4723,119,20,2.79958629608154
4724,119,22,6.18892994523048
4725,119,24,2.16949981451035
4726,119,25,2.04969683289528
4727,119,26,1.49873787164688
4728,119,27,8.79504466056824
4729,119,28,14.6862158179283
4730,119,29,4.59572249650955
4731,119,30,6.69580754637718
4732,119,31,8.3444826900959
4733,119,32,2.81189638376236
4734,119,33,2.09371456503868
4735,119,34,15.8974307775497
4736,119,36,0.739328742027283
4737,119,37,0.385649383068085
4738,119,41,4.41073840856552
4739,119,47,0.653005182743073
4740,119,48,0.830034285783768
4741,119,49,0.782807856798172
4742,119,50,0.712321847677231
4743,119,51,1.6590958237648
4744,119,52,2.35454034805298
4745,119,53,1.49606025218964
4746,119,57,1.80842998623848
4747,119,58,1.18504166603088
4748,119,59,0.840477555990219
4749,119,62,1.43224745988846
4750,119,64,22.0853162705898
4751,119,65,5.06757697463036
4752,119,66,12.5530622899532
4753,119,67,0.962587356567383
4754,119,68,0.390277206897736
4755,119,69,78.11024710536
4756,119,70,47.3431518375874
4757,119,71,8.50688618421555
4758,119,72,8.46071103215218
4759,119,73,5.22377699613571
4760,119,74,1.64910823106766
4761,119,75,11.0569585263729
4762,119,76,8.56254389882088
4763,119,77,22.3870694041252
4764,119,78,14.3923860788345
4765,119,79,15.0171448290348
4766,119,80,48.9987053275108
4767,119,81,12.4014367163181
4768,119,82,372.331644207239
4769,119,83,7.57582652568817
4770,119,85,0.727393567562103
4771,119,86,0.42215421795845
4772,119,87,25.7365967333317
4773,119,88,26.9115973711014
4774,119,89,50.1830700039864
4775,119,90,843.3596380651
4776,119,91,869.551507025957
4777,119,92,300.774498492479
4778,119,93,38.2165620625019
